sample_idx,0,1,2,3,4,5,status
276,0.3750927380050596,,-0.13041628358770824,,-0.07801986058917487,-0.6315869648382868,Normal
277,-0.38324595589406013,-0.6336044961935143,-0.3333039940850816,,,,Normal
278,-0.010032910602890188,,-0.5696329512946313,-0.9270948380254029,,,Normal
279,0.23179819750920072,-0.37107234746666484,0.16982872635303825,-0.9156028230928421,-0.27427516249692063,1.0263601670760631,Normal
280,-0.0758018463770011,,-0.32191340270703095,-0.0924571550660025,,-0.369149850633144,Normal
281,-0.48078433039518975,0.09611388187901218,,0.07623327399856009,,0.014119306989287761,Normal
282,,-0.4562967809814631,,-0.38357004452943966,-1.6173775754326432,,Normal
283,-1.5914332358937644,-1.372986464187641,,,,,Normal
284,-1.2881197117414314,-0.20824251693716023,,0.10830552636137802,-0.28197314280407904,,Normal
285,,,-0.44008956019585466,,-0.037665870168604176,-0.24459564434099096,Normal
286,-0.3394255415041456,,-0.4470933276487521,,-1.2562659604369253,,Normal
287,-0.6942212548222813,,,,,,Normal
288,,,,,,-0.6384406782853806,Normal
289,-0.8209754936577975,,,,-1.3214287603017503,,Normal
290,,-1.2803971659032356,,,,-1.0798332330244806,Normal
291,,-1.4988158238717313,,,,-0.870245603135217,Normal
292,,,-0.5233432948506584,-0.6285821514201768,,-0.9004005978952339,Normal
293,-0.3866622944801883,-0.29598776086845024,,0.13563010595325675,0.08141508134393916,-0.291635818341651,Normal
294,-0.7133954439856136,,,,-0.9738065435661424,,Normal
295,-0.8451834823639506,-0.3012398875151181,,-0.856341172022818,-0.2450116854604898,,Normal
296,,,,,-1.5662980947088612,-0.9830947507975534,Normal
297,-0.47408385371665135,,,0.46434562259434503,,-0.828415185290208,Normal
298,,,,,-0.19782265626325757,-1.894971295475301,Normal
299,-0.446794118267559,,-0.2945309141434336,0.3343459687356856,,-0.8228979769773292,Normal
300,0.059625980458590966,-0.481212814510117,0.27350499773838866,-0.6594154994498767,,,Normal
301,0.15886368957827246,,,,-0.7683150606338525,,Normal
302,,,,-1.6116413537343195,-0.5785002541469884,,Normal
303,-0.4681709180298815,0.455670527541534,,-0.3473801559415952,,-0.5805225260256892,Normal
304,0.2864040007794428,,,,-0.5600809793621264,-1.2355384606432285,Normal
305,,,,-1.2180118399989026,,,Normal
306,,,,-0.8282024037856146,,-0.6761535150854603,Normal
307,,-0.5455392905306058,,,-0.4113080728441626,-1.5555874453762866,Normal
308,-0.26460107267926497,,,,0.36146793286681367,-0.9740511945458596,Normal
309,0.017015193866353674,-0.11501442748003046,,,0.23885898896651658,-0.49593297285838195,Normal
310,-0.810684617024876,-0.1614923549627454,,-0.47195131019510894,,-1.0238868696641832,Normal
311,-1.402512393086539,,,,,-0.5995834790129119,Normal
312,-0.4203359279033773,-0.7122174404077659,,,,0.04646312298494765,Normal
313,,,,-0.10865601124740856,0.2562953689229778,-0.5953749952644721,Normal
314,-0.5602971435596411,-0.6695092075237112,,0.10808332329771508,,-0.7178371136013513,Normal
315,0.364044791599344,,0.39427000329294704,-1.1765899980744345,-0.4012500873333764,-0.3586638956235124,Normal
316,,-0.6182112077011547,,-0.4130083077970603,,-0.3539952934039742,Normal
317,-0.5013179013268562,,,,-0.5187015313530874,,Normal
318,-0.7669789164764143,-0.4264086095801136,,,-1.2986518911649219,,Normal
319,-0.12128686157603163,,-1.05414112118138,0.03476665770347154,,-0.6850790034566594,Normal
320,-1.8216375222464984,3.1947048010511443,-3.15125245038244,1.396530783299236,-1.6555591651676886,2.440985752475075,Damaged
321,-2.95446974756769,,,0.48546960761889957,-2.1183129873029976,0.569380775502474,Damaged
322,,,,,,-2.189929879479859,Damaged
323,,,,,,-3.360857627232195,Damaged
324,-4.170587947095909,,,0.2101964450090188,,-1.0027509727192125,Damaged
325,-2.4673889415308303,,-3.1282011919270247,,-0.9544156931772911,1.6592800619918373,Damaged
326,-3.470639351199181,,-2.8162120529904855,1.264145705163076,,0.896416743317767,Damaged
327,,,,,,,Damaged
328,,0.9741962813520691,,0.23110470851010034,-3.663201610525963,-0.3258934882276501,Damaged
329,-4.683709979589784,,,,,,Damaged
330,,0.1523215693424267,-3.7876037671828957,,,-0.8678179757374893,Damaged
331,-4.036690172117503,0.6705546259749675,,,,-0.9852095004539132,Damaged
332,,,-4.914290232276061,0.14272421681755465,,0.18116098658471413,Damaged
333,-2.955777474563558,,,0.21536311334953018,-2.463523600889461,,Damaged
334,,0.7384146363676616,-4.699438212126581,-0.9829860849195418,,,Damaged
335,,-0.3587215253708662,-4.851994474378991,,,,Damaged
336,,1.1579094849993488,-3.6321513930605347,,-3.1388851738735006,,Damaged
337,-4.156929785949524,0.2643726066730443,,,,0.07442952238886824,Damaged
338,-4.210084816960514,,,0.2680047887849113,,,Damaged
339,,,,,-3.5888485129468615,,Damaged
340,-3.6177348982131745,0.43339065161863577,,,,,Damaged
341,-2.6214025626708324,1.1651694309484886,,0.6411020797848102,,-0.6289874590696458,Damaged
342,-3.5798037334916706,0.753544851400217,,,-3.0545140462223555,,Damaged
