sample_idx,0,1,2,3,4,5,status
131,,,,-0.08332860070348241,,-0.5364881649299889,train
132,0.19421620626252423,0.12731988585040702,-0.9901938281673703,-0.1886467863689356,0.39534990081309046,0.4291014783240041,train
133,,0.17156198131515357,,-0.4382695430808764,0.2998746877123568,0.3197781417969211,train
134,0.14688203449923043,0.006363245898411779,-0.6633275584319911,,,,train
135,,-0.3317234797111134,-0.02444888545928059,-0.3912876506795079,-0.3470833344658478,0.10661123832314612,train
136,-0.1702553166569329,0.07125021223450168,0.03128465066451175,,-0.28048596784070123,,train
137,-0.12001056358894835,-0.5628972358142352,-0.5066874464241325,0.38785140516671074,0.4220074192022335,0.3538974172191156,train
138,0.8295544143572054,-1.0062664577882332,0.4067670966572525,,-0.3024392854896313,0.055755691962929524,train
139,,-0.5137872868051729,,0.518285255843077,,-0.2646779353832675,train
140,,,0.9030533716830649,-0.04509042751697531,0.10790017024263285,,train
141,1.1791885052061666,0.16995972695830575,-0.6120235260941488,0.16904004515465731,-0.4449111342794816,-0.5084593560019628,train
142,0.1805037216497321,-0.27558979097718733,-0.2250944122219034,,,,train
143,-0.7643664839819339,,-0.5461537405319056,,-0.003259845465642841,0.07086190157480077,train
144,-0.05631538143522663,0.6132889721463537,-0.48235908666299193,-0.03957111695542312,-0.06286805265422342,,train
145,0.5409574099047267,-0.049218241786820605,0.7702049149633703,,,-0.5270652345052791,train
146,-0.025991979184933706,-0.1825072247070087,-0.19422998940029873,,0.01876535821084635,,train
147,-0.32467594710187864,,-0.492859407383473,0.17536443011142333,,-0.0909238403306108,train
148,-0.7402540666856422,,-0.10207473160702743,0.016835812122123928,,0.3740711556401852,train
149,0.058855162917732254,0.6626202856056923,-0.20463728221459943,-0.3139859926917638,0.3861337003715649,-0.569299321194709,train
150,,-0.10482346714384905,,0.5415138987729602,-0.47565945436320745,0.8021075448220552,train
151,,,0.15689192037316338,-0.4240632861013454,-0.2007203809614553,0.3493024171254144,train
152,0.09970109214011602,,0.309235109924069,,0.5093143861863324,0.07970106992424209,train
153,0.8140693988702594,-0.6960810204164751,-0.0032362730594999167,-0.29977648427991105,0.22091220535262,-0.10557962927087045,train
154,-0.29511353050658945,0.6156304058846229,,,-0.3923325036905264,,train
155,,,,0.5056148134681925,-0.08741752812160844,0.04807537140910492,train
156,-0.4411568868918847,,0.4903327812815079,0.4153248731797389,,,train
157,,0.883263525711435,,0.08786555216638264,0.46683988382552966,-1.0852894012526912,train
158,,,-1.29480533978477,-0.2125675429582886,,-0.8798497762506932,train
159,-0.417202826055203,0.42985473467472113,-0.5457889111443843,0.7848151384028057,-0.20621175568716066,-0.004879995988535946,train
160,0.5855179406118558,-0.12356902082267723,,,,,train
161,-0.04941631799477825,-0.29687119300318887,0.4677531553335703,-0.0027183267518079424,-0.10247270125555222,-0.016398619012567645,train
162,-0.07016394536615905,,,-0.8581408548094829,,-0.460124138503356,train
163,-0.5279430632295493,,0.155877658312233,-0.8179244523574231,0.12418346874231456,0.37244694653657084,train
164,0.24403769861768532,0.3619485709231399,,0.1580486563149206,,-0.1838270039455278,train
165,0.14387807048069612,0.49114543082296835,0.6601122843338286,,-0.29837769425892235,-0.08025239624035485,train
