sample_idx,0,1,2,3,4,5,status
20,-0.395708028152648,0.1609966558464312,0.1987433823026652,0.6879379828045502,,0.20174085550982035,train
21,1.0603833452001048,-0.1279297811513055,,-0.04708699512428083,0.24460991025848688,-0.24725397121611326,train
22,-0.0016450004107485539,-0.4911514446354223,,,-0.241989360327014,0.056711890489450134,train
23,0.7884897135091955,1.2257705160547,-0.020035615102166004,-0.7294729892096159,-1.2311348794045698,-0.02154080323719859,train
24,-0.1362952067776264,0.044906630217129595,-0.0412692733158716,0.1299053096271222,0.7509056403356562,,train
25,0.029369676687508228,-0.3404454728400115,-0.6166979312829273,-0.11220225042857845,0.11706799707902427,0.8946180298741335,train
26,0.34174100382075123,,-0.0658684715878517,-0.41881868284014195,-0.25391366569616874,-0.07918906300498896,train
27,0.8470465553134838,-0.5928825454324291,0.17079882557188877,-0.7008229555223285,0.24792179590617117,0.031021742267986874,train
28,,0.4558828271346146,0.17267522371402755,0.6460995113449548,0.24216207017189084,,train
29,,1.1198954968196912,1.8469116645171932,,,,train
30,0.5039754071874345,0.060961571922153235,-0.20900495113422335,0.45312380930529605,,0.5991799187109639,train
31,-0.02302891507175564,-0.7347917258299534,,0.604813457905425,0.6827439633965523,-0.22207063325538873,train
32,,1.2421359967437247,0.012254031982469438,0.05469538721489453,,0.29583004851940375,train
33,0.4397001972258463,,0.7414170591307561,1.1701436499106692,0.5510673875284822,,train
34,-0.5553924063805865,0.2796248014910176,-0.1582730870702147,-0.35587027094556245,,0.18391434206880858,train
35,,,,-0.5268443111716613,-0.3977710714131677,0.2734391116040521,train
36,0.5292715574484553,0.9497373435101797,,,,0.37838199387627924,train
37,-0.24758497160644377,-0.8083870530158248,-0.18711525968901643,-0.2076466060577753,0.9195056946256677,0.5070933699535844,train
38,-0.5164179662290596,,-1.0064768428565483,,-0.0861130196704124,,train
39,-0.14039625197501027,-0.22706073935876703,-1.0354271783646183,,-0.43288451524039484,,train
40,,0.22683902590121413,-0.60848251558055,-0.49709776940116635,1.297558739623274,-0.3261975971023294,train
41,-0.27996426754646264,,1.6455810531980408,-0.4116896458612479,0.018472303187614836,,train
42,,-0.7218239484554717,,0.06490633291976516,-0.04206096300854967,-0.35880034836252683,train
43,-0.03354846253335686,,-0.25662526332891933,-0.2770537565727472,0.02967166267282495,-0.2667113081858693,train
44,0.06364225754466313,0.3408407026515684,-0.05805725284343222,-0.02524084069823518,-0.13927238037217293,-0.17964566642520352,train
45,-0.6297336718989683,-0.12012177760165099,-0.27754964102177193,0.7066631240785761,0.47178813451319734,-0.160124372335247,train
46,-0.5461740623733614,-0.8518568128686321,0.214316773690941,,-0.08917956254558423,,train
47,,0.18291641782195156,-0.6410664235958926,-0.33550480137865857,0.08357342352583552,0.042691472296129795,train
48,0.2848070925492798,,,,1.117734797407031,-0.7878894349548041,train
49,0.4954087768133266,0.7203058752348783,,0.40535250862073435,,,train
50,0.6958096934416649,-0.9449834302194688,0.14954442322448291,,-0.23936597301348606,-0.6058706745911584,train
51,-0.5328105425893397,,-0.29557509860309505,0.25548790726389087,0.04910877966529392,-0.22847026093520673,train
52,0.6660206375596076,0.06041394112056969,0.24595343436275502,-0.3511430596144288,-0.13288489352444974,-0.4721503612134089,train
53,0.3797322898999572,-0.6332612456154251,0.3366333127766006,,0.4911781714369571,0.252182985903584,train
54,,0.3520580409284355,-0.8654132836887523,-0.11353164218852352,-0.5754056449823408,-0.14578025988056975,train
55,0.6732736866912583,0.22122435906122062,,-0.6467520304807516,-0.08019606032675558,-0.6017194182296824,train
56,-0.2139099724389229,0.20613526920258812,0.6104674362430489,0.2943340338239686,-1.07016398284741,0.19793517431537724,train
57,,0.33389934258049114,0.9363572389663752,-0.9199152316849096,-0.16668101873612695,0.381877090031176,train
58,-0.690028779945432,0.6847111448082475,,0.32235616537684986,-0.3179802112300611,,train
59,,0.0746616419113833,0.03351381261663883,0.027693721676018523,-0.46666212168365084,-0.06508930057227347,train
60,-0.024966624111839586,,0.5416175183264942,-0.5233894363095529,-0.03375392678039335,0.6986762536886698,train
61,,,,0.8149867369479891,0.44370034001280745,1.011793866822833,train
62,0.2767665503441098,0.21482979011601283,0.03507778920426857,0.8729391824219958,-0.3020413050860346,-1.0698443110871871,train
63,0.6367708007167617,-0.3955924574142645,-0.17207152422766625,0.39480722300577564,-0.9621661683429104,,train
64,-0.35377168847350005,-0.014124356832298623,0.5893414508036072,,0.4934686027534671,-0.3073070854331267,train
65,-0.9629961314586031,0.14875110147993986,-0.06794655778128522,0.30708653624282767,0.44669940505527284,0.11447940572864046,train
66,0.3761784462429902,0.044838409288352366,0.13334068013887712,-0.4799467431966965,-0.16055919243947026,0.08904517936007639,train
67,,-0.4333169038619058,-0.04314867062195871,-0.4415421238029825,-0.3087856071766961,,train
68,,-0.14537228123918472,,-0.7087196268341487,0.14344348465539802,0.8162630288771203,train
69,,0.23529990664148437,,0.7396443081153855,0.0913001358428861,0.7180840500593079,train
70,,-0.4598086301992581,,-0.8487377099744997,-0.49239196144992325,-0.14300039956199817,train
71,,0.353857588558126,-1.227635693290288,-0.35966792501448464,,-0.18178790084851082,train
72,,,0.6617426535812312,,-0.05151753834061568,-0.2763153309556593,train
73,,0.5237442175574312,,0.4254607937687168,0.48098090217509587,,train
74,-0.42503151500644765,,0.029814984181226856,-0.65306457985514,0.11941499314408843,-0.14145039390246605,train
75,,-0.49660588286245266,0.20494423021606478,0.2643395772552978,-0.6396443767488282,-0.47558703524286683,train
